Date,Time,Entries,Place
2008,15 00 00,18,Heritage Collections Entry
2008,15 00 00,16,John Oxley Collection
2008,15 00 00,1,Phillip Bacon Gallery
2008,15 00 00,155,Infozone
2008,15 00 00,178,Reception/Security
2008,15 00 00,41,The Library Shop
2008,15 00 00,11,SLQ Indemnified Gallery
2008,15 00 00,7,Micrographics
2008,15 00 00,21,Heritage Collections Entry
2008,15 00 00,17,John Oxley Collection
2008,15 00 00,3,Phillip Bacon Gallery
2008,15 00 00,165,Infozone
2008,15 00 00,250,Reception/Security
2008,15 00 00,20,The Library Shop
2008,15 00 00,1,SLQ Indemnified Gallery
2008,15 00 00,14,Micrographics
2008,15 00 00,22,Heritage Collections Entry
2008,15 00 00,23,John Oxley Collection
2008,15 00 00,16,Phillip Bacon Gallery
2008,15 00 00,160,Infozone
2008,15 00 00,178,Reception/Security
2008,15 00 00,116,The Library Shop
2008,15 00 00,12,SLQ Indemnified Gallery
2008,15 00 00,21,Micrographics
2008,15 00 00,20,Heritage Collections Entry
2008,15 00 00,18,John Oxley Collection
2008,15 00 00,2,Phillip Bacon Gallery
2008,15 00 00,150,Infozone
2008,15 00 00,187,Reception/Security
2008,15 00 00,37,The Library Shop
2008,15 00 00,4,SLQ Indemnified Gallery
2008,15 00 00,10,Micrographics
2008,15 00 00,22,Heritage Collections Entry
2008,15 00 00,18,John Oxley Collection
2008,15 00 00,5,Phillip Bacon Gallery
2008,15 00 00,142,Infozone
2008,15 00 00,202,Reception/Security
2008,15 00 00,59,The Library Shop
2008,15 00 00,4,SLQ Indemnified Gallery
2008,15 00 00,30,Micrographics
2008,15 00 00,24,Heritage Collections Entry
2008,15 00 00,21,John Oxley Collection
2008,15 00 00,5,Phillip Bacon Gallery
2008,15 00 00,204,Infozone
2008,15 00 00,190,Reception/Security
2008,15 00 00,72,The Library Shop
2008,15 00 00,12,SLQ Indemnified Gallery
2008,15 00 00,7,Micrographics
2008,15 00 00,16,Heritage Collections Entry
2008,15 00 00,12,John Oxley Collection
2008,15 00 00,129,Infozone
2008,15 00 00,172,Reception/Security
2008,15 00 00,43,The Library Shop
2008,15 00 00,5,SLQ Indemnified Gallery
2008,15 00 00,9,Micrographics
2008,15 00 00,12,Heritage Collections Entry
2008,15 00 00,11,John Oxley Collection
2008,15 00 00,3,Phillip Bacon Gallery
2008,15 00 00,139,Infozone
2008,15 00 00,170,Reception/Security
2008,15 00 00,34,The Library Shop
2008,15 00 00,45,SLQ Indemnified Gallery
2008,15 00 00,16,Micrographics
2008,15 00 00,29,Heritage Collections Entry
2008,15 00 00,29,John Oxley Collection
2008,15 00 00,38,Phillip Bacon Gallery
2008,15 00 00,185,Infozone
2008,15 00 00,117,Reception/Security
2008,15 00 00,74,The Library Shop
2008,15 00 00,14,SLQ Indemnified Gallery
2008,15 00 00,17,Micrographics
2008,15 00 00,21,Heritage Collections Entry
2008,15 00 00,13,John Oxley Collection
2008,15 00 00,21,Phillip Bacon Gallery
2008,15 00 00,110,Infozone
2008,15 00 00,151,Reception/Security
2008,15 00 00,35,The Library Shop
2008,15 00 00,13,SLQ Indemnified Gallery
2008,15 00 00,6,Micrographics
2008,15 00 00,21,Heritage Collections Entry
2008,15 00 00,13,John Oxley Collection
2008,15 00 00,17,Phillip Bacon Gallery
2008,15 00 00,132,Infozone
2008,15 00 00,160,Reception/Security
2008,15 00 00,22,The Library Shop
2008,15 00 00,6,SLQ Indemnified Gallery
2008,15 00 00,8,Micrographics
2008,15 00 00,16,Heritage Collections Entry
2008,15 00 00,11,John Oxley Collection
2008,15 00 00,6,Phillip Bacon Gallery
2008,15 00 00,179,Infozone
2008,15 00 00,184,Reception/Security
2008,15 00 00,57,The Library Shop
2008,15 00 00,18,SLQ Indemnified Gallery
2008,15 00 00,29,Micrographics
2008,15 00 00,32,Heritage Collections Entry
2008,15 00 00,25,John Oxley Collection
2008,15 00 00,23,Phillip Bacon Gallery
2008,15 00 00,126,Infozone
2008,15 00 00,125,Reception/Security
2008,15 00 00,20,The Library Shop
2008,15 00 00,9,SLQ Indemnified Gallery
2008,15 00 00,14,Micrographics
2008,15 00 00,14,Heritage Collections Entry
2008,15 00 00,13,John Oxley Collection
2008,15 00 00,3,Phillip Bacon Gallery
2008,15 00 00,146,Infozone
2008,15 00 00,170,Reception/Security
2008,15 00 00,50,The Library Shop
2008,15 00 00,1,SLQ Indemnified Gallery
2008,15 00 00,27,Micrographics
2008,15 00 00,25,Heritage Collections Entry
2008,15 00 00,22,John Oxley Collection
2008,15 00 00,2,Phillip Bacon Gallery
2008,15 00 00,175,Infozone
2008,15 00 00,163,Reception/Security
2008,15 00 00,87,The Library Shop
2008,15 00 00,14,SLQ Indemnified Gallery
2008,15 00 00,14,Micrographics
2008,15 00 00,16,Heritage Collections Entry
2008,15 00 00,14,John Oxley Collection
2008,15 00 00,10,Phillip Bacon Gallery
2008,15 00 00,144,Infozone
2008,15 00 00,170,Reception/Security
2008,15 00 00,50,The Library Shop
2008,15 00 00,8,SLQ Indemnified Gallery
2008,15 00 00,15,Micrographics
2008,15 00 00,23,Heritage Collections Entry
2008,15 00 00,30,John Oxley Collection
2008,15 00 00,4,Phillip Bacon Gallery
2008,15 00 00,119,Infozone
2008,15 00 00,123,Reception/Security
2008,15 00 00,50,The Library Shop
2008,15 00 00,6,SLQ Indemnified Gallery
2008,15 00 00,23,Micrographics
2008,15 00 00,26,Heritage Collections Entry
2008,15 00 00,25,John Oxley Collection
2008,15 00 00,7,Phillip Bacon Gallery
2008,15 00 00,150,Infozone
2008,15 00 00,133,Reception/Security
2008,15 00 00,93,The Library Shop
2008,15 00 00,9,SLQ Indemnified Gallery
2008,15 00 00,7,Micrographics
2008,15 00 00,19,Heritage Collections Entry
2008,15 00 00,15,John Oxley Collection
2008,15 00 00,5,Phillip Bacon Gallery
2008,15 00 00,129,Infozone
2008,15 00 00,170,Reception/Security
2008,15 00 00,30,The Library Shop
2008,15 00 00,17,SLQ Indemnified Gallery
2008,15 00 00,14,Micrographics
2008,15 00 00,16,Heritage Collections Entry
2008,15 00 00,18,John Oxley Collection
2008,15 00 00,2,Phillip Bacon Gallery
2008,15 00 00,136,Infozone
2008,15 00 00,188,Reception/Security
2008,15 00 00,23,The Library Shop
2008,15 00 00,35,SLQ Indemnified Gallery
2008,15 00 00,11,Micrographics
2008,15 00 00,16,Heritage Collections Entry
2008,15 00 00,18,John Oxley Collection
2008,15 00 00,5,Phillip Bacon Gallery
2008,15 00 00,172,Infozone
2008,15 00 00,158,Reception/Security
2008,15 00 00,92,The Library Shop
2008,15 00 00,16,SLQ Indemnified Gallery
2008,15 00 00,14,Micrographics
2008,15 00 00,17,Heritage Collections Entry
2008,15 00 00,12,John Oxley Collection
2008,15 00 00,9,Phillip Bacon Gallery
2008,15 00 00,114,Infozone
2008,15 00 00,126,Reception/Security
2008,15 00 00,61,The Library Shop
2008,15 00 00,5,SLQ Indemnified Gallery
2008,15 00 00,12,Micrographics
2008,15 00 00,15,Heritage Collections Entry
2008,15 00 00,16,John Oxley Collection
2008,15 00 00,13,Phillip Bacon Gallery
2008,15 00 00,141,Infozone
2008,15 00 00,179,Reception/Security
2008,15 00 00,26,The Library Shop
2008,15 00 00,7,SLQ Indemnified Gallery
2008,15 00 00,25,Micrographics
2008,15 00 00,17,Heritage Collections Entry
2008,15 00 00,18,John Oxley Collection
2008,15 00 00,5,Phillip Bacon Gallery
2008,15 00 00,166,Infozone
2008,15 00 00,178,Reception/Security
2008,15 00 00,72,The Library Shop
2008,15 00 00,28,SLQ Indemnified Gallery
2008,15 00 00,36,Micrographics
2008,15 00 00,36,Heritage Collections Entry
2008,15 00 00,28,John Oxley Collection
2008,15 00 00,7,Phillip Bacon Gallery
2008,15 00 00,126,Infozone
2008,15 00 00,159,Reception/Security
2008,15 00 00,20,The Library Shop
2008,15 00 00,8,SLQ Indemnified Gallery
2008,15 00 00,8,Micrographics
2008,15 00 00,27,Heritage Collections Entry
2008,15 00 00,25,John Oxley Collection
2008,15 00 00,5,Phillip Bacon Gallery
2008,15 00 00,162,Infozone
2008,15 00 00,126,Reception/Security
2008,15 00 00,73,The Library Shop
2008,15 00 00,4,SLQ Indemnified Gallery
2008,15 00 00,16,Micrographics
2008,15 00 00,14,Heritage Collections Entry
2008,15 00 00,18,John Oxley Collection
2008,15 00 00,3,Phillip Bacon Gallery
2008,15 00 00,164,Infozone
2008,15 00 00,103,Reception/Security
2008,15 00 00,114,The Library Shop
2008,15 00 00,9,SLQ Indemnified Gallery
2008,15 00 00,11,Micrographics
2008,15 00 00,13,Heritage Collections Entry
2008,15 00 00,10,John Oxley Collection
2008,15 00 00,3,Phillip Bacon Gallery
2008,15 00 00,156,Infozone
2008,15 00 00,127,Reception/Security
2008,15 00 00,105,The Library Shop
2008,15 00 00,12,SLQ Indemnified Gallery
2008,15 00 00,8,Micrographics
2008,15 00 00,26,Heritage Collections Entry
2008,15 00 00,18,John Oxley Collection
2008,15 00 00,11,Phillip Bacon Gallery
2008,15 00 00,158,Infozone
2008,15 00 00,116,Reception/Security
2008,15 00 00,140,The Library Shop
2008,15 00 00,10,SLQ Indemnified Gallery
2008,15 00 00,12,Micrographics
2008,15 00 00,9,Heritage Collections Entry
2008,15 00 00,8,John Oxley Collection
2008,15 00 00,1,Phillip Bacon Gallery
2008,15 00 00,114,Infozone
2008,15 00 00,167,Reception/Security
2008,15 00 00,18,The Library Shop
2008,15 00 00,1,SLQ Indemnified Gallery
2008,15 00 00,18,Micrographics
2008,15 00 00,19,Heritage Collections Entry
2008,15 00 00,15,John Oxley Collection
2008,15 00 00,4,Phillip Bacon Gallery
2008,15 00 00,129,Infozone
2008,15 00 00,139,Reception/Security
2008,15 00 00,37,The Library Shop
2008,15 00 00,10,SLQ Indemnified Gallery
2008,15 00 00,17,Micrographics
2008,15 00 00,24,Heritage Collections Entry
2008,15 00 00,28,John Oxley Collection
2008,15 00 00,7,Phillip Bacon Gallery
2008,15 00 00,182,Infozone
2008,15 00 00,168,Reception/Security
2008,15 00 00,34,The Library Shop
2008,15 00 00,41,SLQ Indemnified Gallery
2008,15 00 00,10,Micrographics
2008,15 00 00,22,Heritage Collections Entry
2008,15 00 00,15,John Oxley Collection
2008,15 00 00,4,Phillip Bacon Gallery
2008,15 00 00,178,Infozone
2008,15 00 00,168,Reception/Security
2008,15 00 00,61,The Library Shop
2008,15 00 00,12,SLQ Indemnified Gallery
2008,15 00 00,9,Micrographics
2008,15 00 00,30,Heritage Collections Entry
2008,15 00 00,11,John Oxley Collection
2008,15 00 00,12,Phillip Bacon Gallery
2008,15 00 00,124,Infozone
2008,15 00 00,159,Reception/Security
2008,15 00 00,40,The Library Shop
2008,15 00 00,13,SLQ Indemnified Gallery
2008,15 00 00,25,Micrographics
2008,15 00 00,23,Heritage Collections Entry
2008,15 00 00,17,John Oxley Collection
2008,15 00 00,16,Phillip Bacon Gallery
2008,15 00 00,150,Infozone
2008,15 00 00,140,Reception/Security
2008,15 00 00,29,The Library Shop
2008,15 00 00,14,SLQ Indemnified Gallery
2008,15 00 00,18,Micrographics
2008,15 00 00,29,Heritage Collections Entry
2008,15 00 00,27,John Oxley Collection
2008,15 00 00,24,Phillip Bacon Gallery
2008,15 00 00,144,Infozone
2008,15 00 00,182,Reception/Security
2008,15 00 00,35,The Library Shop
2008,15 00 00,7,SLQ Indemnified Gallery
2008,15 00 00,14,Micrographics
2008,15 00 00,21,Heritage Collections Entry
2008,15 00 00,19,John Oxley Collection
2008,15 00 00,5,Phillip Bacon Gallery
2008,15 00 00,119,Infozone
2008,15 00 00,152,Reception/Security
2008,15 00 00,39,The Library Shop
2008,15 00 00,5,SLQ Indemnified Gallery
2008,15 00 00,14,Micrographics
2008,15 00 00,15,Heritage Collections Entry
2008,15 00 00,11,John Oxley Collection
2008,15 00 00,3,Phillip Bacon Gallery
2008,15 00 00,255,Infozone
2008,15 00 00,162,Reception/Security
2008,15 00 00,189,The Library Shop
2008,15 00 00,17,Micrographics
2008,15 00 00,27,Heritage Collections Entry
2008,15 00 00,23,John Oxley Collection
2008,15 00 00,169,Infozone
2008,15 00 00,173,Reception/Security
2008,15 00 00,44,The Library Shop
2008,15 00 00,18,SLQ Indemnified Gallery
2008,15 00 00,25,Micrographics
2008,15 00 00,24,Heritage Collections Entry
2008,15 00 00,23,John Oxley Collection
2008,15 00 00,7,Phillip Bacon Gallery
2008,15 00 00,151,Infozone
2008,15 00 00,161,Reception/Security
2008,15 00 00,54,The Library Shop
2008,15 00 00,4,SLQ Indemnified Gallery
2008,15 00 00,24,Micrographics
2008,15 00 00,29,Heritage Collections Entry
2008,15 00 00,25,John Oxley Collection
2008,15 00 00,3,Phillip Bacon Gallery
2008,15 00 00,135,Infozone
2008,15 00 00,99,Reception/Security
2008,15 00 00,112,The Library Shop
2008,15 00 00,8,SLQ Indemnified Gallery
2008,15 00 00,11,Micrographics
2008,15 00 00,27,Heritage Collections Entry
2008,15 00 00,13,John Oxley Collection
2008,15 00 00,6,Phillip Bacon Gallery
2008,15 00 00,114,Infozone
2008,15 00 00,128,Reception/Security
2008,15 00 00,13,The Library Shop
2008,15 00 00,16,Micrographics
2008,15 00 00,28,Heritage Collections Entry
2008,15 00 00,27,John Oxley Collection
2008,15 00 00,13,Phillip Bacon Gallery
2008,15 00 00,117,Infozone
2008,15 00 00,108,Reception/Security
2008,15 00 00,43,The Library Shop
2008,15 00 00,6,SLQ Indemnified Gallery
2008,15 00 00,12,Micrographics
2008,15 00 00,13,Heritage Collections Entry
2008,15 00 00,16,John Oxley Collection
2008,15 00 00,4,Phillip Bacon Gallery
2008,15 00 00,135,Infozone
2008,15 00 00,157,Reception/Security
2008,15 00 00,67,The Library Shop
2008,15 00 00,46,SLQ Indemnified Gallery
2008,15 00 00,7,Micrographics
2008,15 00 00,11,Heritage Collections Entry
2008,15 00 00,9,John Oxley Collection
2008,15 00 00,6,Phillip Bacon Gallery
2008,15 00 00,148,Infozone
2008,15 00 00,141,Reception/Security
2008,15 00 00,95,The Library Shop
2008,15 00 00,21,SLQ Indemnified Gallery
2008,15 00 00,12,Micrographics
2008,15 00 00,56,Heritage Collections Entry
2008,15 00 00,28,John Oxley Collection
2008,15 00 00,29,Phillip Bacon Gallery
2008,15 00 00,112,Infozone
2008,15 00 00,130,Reception/Security
2008,15 00 00,27,The Library Shop
2008,15 00 00,5,SLQ Indemnified Gallery
2008,15 00 00,19,Micrographics
2008,15 00 00,22,Heritage Collections Entry
2008,15 00 00,36,John Oxley Collection
2008,15 00 00,8,Phillip Bacon Gallery
2008,15 00 00,184,Infozone
2008,15 00 00,143,Reception/Security
2008,15 00 00,73,The Library Shop
2008,15 00 00,17,SLQ Indemnified Gallery
2008,15 00 00,9,Micrographics
2008,15 00 00,18,Heritage Collections Entry
2008,15 00 00,17,John Oxley Collection
2008,15 00 00,8,Phillip Bacon Gallery
2008,15 00 00,129,Infozone
2008,15 00 00,170,Reception/Security
2008,15 00 00,36,The Library Shop
2008,15 00 00,9,SLQ Indemnified Gallery
2008,15 00 00,19,Micrographics
2008,15 00 00,26,Heritage Collections Entry
2008,15 00 00,26,John Oxley Collection
2008,15 00 00,10,Phillip Bacon Gallery
2008,15 00 00,108,Infozone
2008,15 00 00,143,Reception/Security
2008,15 00 00,37,The Library Shop
2008,15 00 00,4,SLQ Indemnified Gallery
2008,15 00 00,16,Micrographics
2008,15 00 00,24,Heritage Collections Entry
2008,15 00 00,24,John Oxley Collection
2008,15 00 00,9,Phillip Bacon Gallery
2008,15 00 00,215,Infozone
2008,15 00 00,171,Reception/Security
2008,15 00 00,114,The Library Shop
2008,15 00 00,17,Micrographics
2008,15 00 00,27,Heritage Collections Entry
2008,15 00 00,17,John Oxley Collection
2008,15 00 00,150,Infozone
2008,15 00 00,163,Reception/Security
2008,15 00 00,38,The Library Shop
2008,15 00 00,3,SLQ Indemnified Gallery
2008,15 00 00,18,Micrographics
2008,15 00 00,25,Heritage Collections Entry
2008,15 00 00,26,John Oxley Collection
2008,15 00 00,4,Phillip Bacon Gallery
2008,15 00 00,100,Infozone
2008,15 00 00,136,Reception/Security
2008,15 00 00,40,The Library Shop
2008,15 00 00,8,SLQ Indemnified Gallery
2008,15 00 00,12,Micrographics
2008,15 00 00,22,Heritage Collections Entry
2008,15 00 00,17,John Oxley Collection
2008,15 00 00,11,Phillip Bacon Gallery
2008,15 00 00,136,Infozone
2008,15 00 00,140,Reception/Security
2008,15 00 00,28,The Library Shop
2008,15 00 00,3,SLQ Indemnified Gallery
2008,15 00 00,16,Micrographics
2008,15 00 00,23,Heritage Collections Entry
2008,15 00 00,17,John Oxley Collection
2008,15 00 00,4,Phillip Bacon Gallery
2008,15 00 00,118,Infozone
2008,15 00 00,172,Reception/Security
2008,15 00 00,34,The Library Shop
2008,15 00 00,12,Micrographics
2008,15 00 00,25,Heritage Collections Entry
2008,15 00 00,24,John Oxley Collection
2008,15 00 00,8,Phillip Bacon Gallery
2008,15 00 00,146,Infozone
2008,15 00 00,156,Reception/Security
2008,15 00 00,27,The Library Shop
2008,15 00 00,5,SLQ Indemnified Gallery
2008,15 00 00,10,Micrographics
2008,15 00 00,20,Heritage Collections Entry
2008,15 00 00,18,John Oxley Collection
2008,15 00 00,5,Phillip Bacon Gallery
2008,15 00 00,134,Infozone
2008,15 00 00,186,Reception/Security
2008,15 00 00,16,The Library Shop
2008,15 00 00,31,SLQ Indemnified Gallery
2008,15 00 00,12,Micrographics
2008,15 00 00,20,Heritage Collections Entry
2008,15 00 00,21,John Oxley Collection
2008,15 00 00,8,Phillip Bacon Gallery
2008,15 00 00,181,Infozone
2008,15 00 00,151,Reception/Security
2008,15 00 00,76,The Library Shop
2008,15 00 00,14,SLQ Indemnified Gallery
2008,15 00 00,11,Micrographics
2008,15 00 00,36,Heritage Collections Entry
2008,15 00 00,17,John Oxley Collection
2008,15 00 00,33,Phillip Bacon Gallery
2008,15 00 00,185,Infozone
2008,15 00 00,154,Reception/Security
2008,15 00 00,49,The Library Shop
2008,15 00 00,31,SLQ Indemnified Gallery
2008,15 00 00,23,Micrographics
2008,15 00 00,22,Heritage Collections Entry
2008,15 00 00,13,John Oxley Collection
2008,15 00 00,15,Phillip Bacon Gallery
2008,15 00 00,169,Infozone
2008,15 00 00,152,Reception/Security
2008,15 00 00,63,The Library Shop
2008,15 00 00,26,SLQ Indemnified Gallery
2008,15 00 00,7,Micrographics
2008,15 00 00,25,Heritage Collections Entry
2008,15 00 00,16,John Oxley Collection
2008,15 00 00,20,Phillip Bacon Gallery
2008,15 00 00,117,Infozone
2008,15 00 00,188,Reception/Security
2008,15 00 00,29,The Library Shop
2008,15 00 00,7,SLQ Indemnified Gallery
2008,15 00 00,11,Micrographics
2008,15 00 00,22,Heritage Collections Entry
2008,15 00 00,23,John Oxley Collection
2008,15 00 00,4,Phillip Bacon Gallery
2008,15 00 00,139,Infozone
2008,15 00 00,135,Reception/Security
2008,15 00 00,15,The Library Shop
2008,15 00 00,6,SLQ Indemnified Gallery
2008,15 00 00,11,Micrographics
2008,15 00 00,24,Heritage Collections Entry
2008,15 00 00,19,John Oxley Collection
2008,15 00 00,1,Phillip Bacon Gallery
2008,15 00 00,138,Infozone
2008,15 00 00,181,Reception/Security
2008,15 00 00,41,The Library Shop
2008,15 00 00,1,SLQ Indemnified Gallery
2008,15 00 00,10,Micrographics
2008,15 00 00,24,Heritage Collections Entry
2008,15 00 00,23,John Oxley Collection
2008,15 00 00,4,Phillip Bacon Gallery
2008,15 00 00,151,Infozone
2008,15 00 00,162,Reception/Security
2008,15 00 00,66,The Library Shop
2008,15 00 00,11,SLQ Indemnified Gallery
2008,15 00 00,11,Micrographics
2008,15 00 00,31,Heritage Collections Entry
2008,15 00 00,30,John Oxley Collection
2008,15 00 00,20,Phillip Bacon Gallery
2008,15 00 00,142,Infozone
2008,15 00 00,139,Reception/Security
2008,15 00 00,89,The Library Shop
2008,15 00 00,9,SLQ Indemnified Gallery
2008,15 00 00,12,Micrographics
2008,15 00 00,29,Heritage Collections Entry
2008,15 00 00,26,John Oxley Collection
2008,15 00 00,14,Phillip Bacon Gallery
2008,15 00 00,123,Infozone
2008,15 00 00,178,Reception/Security
2008,15 00 00,72,The Library Shop
2008,15 00 00,4,SLQ Indemnified Gallery
2008,15 00 00,12,Micrographics
2008,15 00 00,20,Heritage Collections Entry
2008,15 00 00,27,John Oxley Collection
2008,15 00 00,2,Phillip Bacon Gallery
2008,15 00 00,143,Infozone
2008,15 00 00,156,Reception/Security
2008,15 00 00,33,The Library Shop
2008,15 00 00,12,Micrographics
2008,15 00 00,26,Heritage Collections Entry
2008,15 00 00,21,John Oxley Collection
2008,15 00 00,7,Phillip Bacon Gallery
2008,15 00 00,172,Infozone
2008,15 00 00,141,Reception/Security
2008,15 00 00,89,The Library Shop
2008,15 00 00,43,SLQ Indemnified Gallery
2008,15 00 00,18,Micrographics
2008,15 00 00,24,Heritage Collections Entry
2008,15 00 00,21,John Oxley Collection
2008,15 00 00,18,Phillip Bacon Gallery
2008,15 00 00,126,Infozone
2008,15 00 00,168,Reception/Security
2008,15 00 00,17,The Library Shop
2008,15 00 00,27,SLQ Indemnified Gallery
2008,15 00 00,5,Micrographics
2008,15 00 00,11,Heritage Collections Entry
